,X
8587,0.1681481724422782
8588,25.00130397559871
8589,24.998090858344504
8590,0.7593147801827475
8591,-0.17412905941969012
8592,12.523139204301112
8593,24.99956788730928
8594,3.000388175653644
8595,3.014490052879206
8596,25.001368576093284
8597,24.999475443387436
8598,25.00062541352905
8599,0.034394166262988746
8600,24.997919695970808
8601,24.999385597845045
8602,25.00010842313511
8603,25.00009557893807
8604,17.921290515089726
8605,24.99882362755601
8606,25.00124909313472
8607,3.0065508192483708
8608,2.997804003790469
8609,0.21644502938777616
8610,0.13168712485444642
8611,25.00052574767263
8612,24.998007724202598
8613,24.997731044750665
8614,9.343814631801923
8615,25.000089341969787
8616,25.002403558234256
8617,2.9989218622116893
8618,2.9943103832719995
8619,3.023946809225908
8620,2.9982286163626277
8621,3.0071072118188598
8622,24.998359468132673
8623,0.8925844067582374
8624,2.996306660206161
8625,3.6410545540932184
8626,25.001211103398667
8627,2.9988570495050744
8628,16.211085051598953
8629,25.000221181354192
8630,17.61365580397037
8631,24.999734817268827
8632,13.255308995748385
8633,8.171599155311048
8634,24.999542399686305
8635,3.0069407604961214
8636,24.999198278443277
8637,25.000655061138094
8638,3.6959699041440746
8639,-0.1438921817805599
8640,9.664294300809575
8641,25.000379812207136
8642,24.999708676343438
8643,2.9907081722376625
8644,4.239350002846001
8645,2.9909826703902924
8646,24.999627659520115
8647,2.9909204779651684
8648,3.003325890935865
8649,3.0056742879287004
8650,16.928732801245264
8651,7.453077661729746
8652,3.5876159258940845
8653,4.401284725251648
8654,4.844965355300299
8655,2.9995349888647493
8656,3.0180427411995003
8657,25.000187716808224
8658,25.000991478997562
8659,25.001062049498838
8660,17.930599369514308
8661,3.9502835691049287
8662,25.00326825454102
8663,-0.5331132436991173
8664,3.053317364825327
8665,25.00011727600467
8666,3.006514087423402
8667,3.005392515767508
8668,25.001263081712615
8669,0.10152224420435535
8670,25.00088287623843
8671,25.000567849898797
8672,17.804128951232453
8673,-0.5800648307667643
8674,2.9992862904770083
8675,4.038340235240954
8676,3.0126921752660882
8677,25.000187653856337
8678,25.000224689649745
8679,25.001519298155575
8680,25.00034204699854
8681,24.999254208760085
8682,8.65003400964512
8683,3.0063270482659283
8684,24.999942575631824
8685,24.999716001488935
8686,25.00116351234261
8687,13.427502265351693
8688,3.207868131571138
8689,3.0023666415449353
8690,25.000842430113593
8691,3.0001132078950388
8692,24.99818896258552
8693,24.99900738711882
8694,0.5805341788232418
8695,2.986740829823586
8696,-0.6078310321675017
8697,0.8577342960849953
8698,7.277788771146479
8699,4.474610624908533
8700,-0.4655010019373618
8701,2.539985339842721
8702,24.998613361039123
8703,2.9845227156944687
8704,2.99498633063122
8705,0.5380563716643093
8706,7.476817633369852
8707,15.96529146970133
8708,2.997814924136389
8709,2.999521187309426
8710,8.248866882986562
8711,24.999319322951237
8712,24.99952495217251
8713,7.049744529227463
8714,-0.15737907335872997
8715,25.001175802720553
8716,25.001539200633644
8717,24.99957578975573
8718,24.998882956556514
8719,24.999573783490113
8720,2.9902401778194534
8721,24.999686299538176
8722,24.99766007697787
8723,24.99982990051591
8724,3.0154854726616773
8725,25.001631764756613
8726,3.022816828598676
8727,25.000494048180926
8728,24.998770243180374
8729,25.00040716238654
8730,3.010781288062025
8731,3.0043808849498514
8732,2.985547261722129
8733,14.114945546909562
8734,25.00016623993573
8735,3.0178501825037167
8736,0.8490294961236253
8737,4.511338728974017
8738,0.07873137619922925
8739,3.3489510698386593
8740,25.001211701856896
8741,-0.15511377669068727
8742,7.4398389540966665
8743,24.999384657408665
8744,25.001608905685288
8745,3.0004370138986474
8746,24.99899341507329
8747,24.99875329387629
8748,-0.8815787669010489
8749,24.99899993989779
8750,7.342157074054662
8751,8.089930482116731
8752,24.99959896857662
8753,7.899878591739091
8754,-0.8326402104149118
8755,3.005850923499
8756,2.9874928612928886
8757,2.9862006085728616
8758,25.00035749118307
8759,3.013397909080038
8760,2.986579081908012
8761,25.000500527260783
8762,24.997843693822006
8763,0.33404366031852495
8764,25.001444773610217
8765,3.001653896049733
8766,-0.16325882330936178
8767,25.00048113422318
8768,7.782800383052159
8769,25.001954743765623
8770,2.9988109506742986
8771,4.517004927990027
8772,16.78228316122513
8773,25.00212357385793
8774,25.000331688107543
8775,25.000663904193107
8776,3.0000011663406125
8777,24.999202988752632
8778,2.998900442829208
8779,7.007250046021006
8780,25.00202456259594
8781,3.005210748639365
8782,0.29653500256515664
8783,7.195735552502017
8784,0.4437211592232948
8785,3.0147467347429378
8786,3.001924936854954
8787,24.99974155534138
8788,24.999912258016774
8789,25.000076501124592
8790,0.7626249670017102
8791,0.28690293120252885
8792,25.00071682372147
8793,16.477343288882093
8794,24.99976336287641
8795,-0.9319421496503738
8796,24.999101979333478
8797,25.00036859889525
8798,24.998878913717107
8799,4.5068328800035165
8800,2.99785286939876
8801,8.986099217516513
8802,3.0021055925009907
8803,14.331964462996257
8804,4.166355969916496
8805,3.8026225405884104
8806,25.000390020848403
8807,25.000709830662398
8808,2.9931723147035285
8809,-0.34443449192346076
8810,3.1988032023533197
8811,25.00027397322482
8812,3.0012582196813224
8813,3.0022540802384623
8814,25.000421506268747
8815,24.998256827099997
8816,0.8430184156481221
8817,25.001907732870166
8818,24.999571147225375
8819,24.999234504238856
8820,3.0046032392262982
8821,25.00057162700114
8822,24.99975330708993
8823,16.72937020769961
8824,2.999253454405484
8825,25.000110321480783
8826,3.0066228774766603
8827,4.004885586470973
8828,6.561061615312569
8829,3.9781034638256356
8830,25.001876000487915
8831,0.9922911992292832
8832,3.9522940517318395
8833,24.998611490705834
8834,3.001673960586073
8835,-0.18613586567914295
8836,3.0063807384683883
8837,2.987360546402822
8838,2.9919898382663104
8839,19.048125079892106
8840,24.998825734177018
8841,4.304883454146374
8842,-0.5736185706201177
8843,3.0006370120215706
8844,16.128919513159513
8845,-0.16211767412026354
8846,2.998611592503657
8847,25.000722689174133
8848,25.001501080893412
8849,8.55062342449671
8850,3.005573180246801
8851,24.99913180704945
8852,24.99880258444705
8853,25.000025807113467
8854,25.000229728273844
8855,3.693089033832491
8856,8.67138983100694
8857,3.0072328184318646
8858,25.000289965510174
8859,-1.2192302820225118
8860,25.001076100871217
8861,8.648129201000899
8862,25.000663471377482
8863,9.170438091270668
8864,-0.4086544907203902
8865,3.7480015741371293
8866,6.621065486375198
8867,24.998623640742412
8868,1.107121018217937
8869,-0.3504500441423494
8870,3.0150198154489076
8871,2.9956610438605997
8872,4.356057912634399
8873,24.999890457414423
8874,-0.21053925270250703
8875,3.0001748588080455
8876,2.97933124882764
8877,2.980139397494135
8878,24.998621628218853
8879,3.0137410820986212
8880,3.23981643801674
8881,4.406276753851099
8882,24.99871228827555
8883,0.2898448895721668
8884,-0.08979425048955117
8885,4.305424225774327
8886,25.000310494767767
8887,3.012521903211219
8888,25.00142950611825
8889,3.011115010206028
8890,25.00171793436894
8891,2.9815037531108337
8892,24.99891885901052
8893,19.87520269724877
8894,24.999507457461647
8895,8.138806461221009
8896,3.0019868735826214
8897,25.000241273622333
8898,3.0078443833219963
8899,3.004600120395586
8900,2.9938290469377242
8901,24.999555167800466
8902,25.000328945383906
8903,3.0074700983968263
8904,-0.559149439229079
8905,3.0026141561055817
8906,2.993319464171315
8907,3.0016082274536626
8908,24.999121148998523
8909,2.9805926858681273
8910,25.00079118315465
8911,4.088231915209356
8912,0.41855110695052083
8913,24.999529593395756
8914,24.998770385667946
8915,25.000577215193204
8916,24.999115034602458
8917,2.9982525065962147
8918,24.998931863468215
8919,3.0023366992646294
8920,2.9964376147115077
8921,3.0029719969724464
8922,3.2362153668731892
8923,3.6781343096458152
8924,4.629350220384002
8925,24.99868099204616
8926,4.232811907005384
8927,25.002034391409214
8928,2.977141545412887
8929,24.999878601780704
8930,25.00133317411262
8931,13.369626239432645
8932,3.0004908460831
8933,9.291842901838772
8934,25.001116971558364
8935,19.118273773054316
8936,9.572266636583823
8937,2.997903646567633
8938,4.604481410003688
8939,-0.17833153053667194
8940,24.999590833636162
8941,2.987233867855236
8942,25.000471591252133
8943,2.9882202233129274
8944,24.99901619961123
8945,25.000075861853155
8946,24.999696917995276
8947,24.99856845840067
8948,25.00028406847595
8949,0.6304106346133808
8950,9.392184029558527
8951,3.004904707940965
8952,2.9873517586769993
8953,3.0085634014551474
8954,7.205678000988861
8955,3.0026915887446495
8956,2.990093970601915
8957,-0.17700005637508667
8958,24.998404272882357
8959,4.074188345480164
8960,2.9974398146721035
8961,3.0087181458927357
8962,3.725978008478309
8963,24.999147502056815
8964,4.783695959233612
8965,0.12201346907024731
8966,0.05764936110539552
8967,24.998430768558237
8968,3.000518671848516
8969,16.864515919630847
8970,25.00031838999094
8971,0.22610821197970532
8972,7.576428685335243
8973,24.998586176260467
8974,-0.15703718712113734
8975,24.999812258720556
8976,24.999122333070364
8977,2.9851727859063018
8978,25.00079500451561
8979,7.5944040821857115
8980,14.96893258496377
8981,3.0052359715144124
8982,25.000238028670847
8983,3.0062476958787596
8984,25.00072094108209
8985,24.999717208662627
8986,24.999376673738997
8987,3.006438484540138
8988,25.002644096087455
8989,2.9941822037379016
8990,3.00408374081483
8991,25.000734731932177
8992,2.99739398224736
8993,25.000649226378037
8994,2.9986909813459226
8995,0.0657446281973092
8996,25.001462133589435
8997,18.383029187275827
8998,3.008346677570816
8999,8.202015179455476
9000,25.000754751679597
9001,3.006587269304457
9002,19.376073021932278
9003,16.94482690705693
9004,0.6551144674039675
9005,0.47899497204725267
9006,0.5955946311634935
9007,2.9995413209405526
9008,24.998636148343287
9009,17.288815917734876
9010,13.859813850604079
9011,-0.05975939021503781
9012,0.10516876506690487
9013,3.014649944011819
9014,0.4670503102039919
9015,24.999681827152866
9016,-0.4001353405212732
9017,25.000691723842106
9018,3.8962301245888966
9019,4.597740902986286
9020,24.99910256369528
9021,25.00054638092424
9022,25.000868858717254
9023,0.314160051427585
9024,25.001619877664027
9025,24.998399502750715
9026,24.999917509078493
9027,24.998781271972152
9028,-0.1371982867611763
9029,8.13075946458793
9030,0.08072818170381774
9031,2.998001896318655
9032,7.960347516943884
9033,25.000196193394626
9034,25.001272926882695
9035,3.0001972831869406
9036,24.99910724642464
9037,3.0052812937157203
9038,24.998901470887745
9039,2.9864539709279185
9040,3.8083274317030016
9041,5.821139730458748
9042,24.99960765223601
9043,25.000499095453957
9044,-0.014472972488369372
9045,8.037029739203955
9046,24.999056196384657
9047,2.9970102267656413
9048,2.9922514655055044
9049,3.003493973178939
9050,25.00044399852061
9051,-0.0631930902271125
9052,9.224096919768101
9053,2.9929412363741474
9054,25.002361128342212
9055,0.752504094674842
9056,4.051150701147563
9057,12.793382507886218
9058,24.99968123480316
9059,3.011632693045991
9060,2.990624902270982
9061,17.68484100420445
9062,24.99947394907616
9063,3.2512598991539123
9064,3.0000131512680377
9065,2.985789603611557
9066,16.07713030793988
9067,19.204176823200566
9068,4.977632488699758
9069,24.999090353027313
9070,25.000069170426098
9071,25.001083671418396
9072,25.00053973588417
9073,-0.744790853549672
9074,3.0021419779448064
9075,3.0055014704190643
9076,25.000627677156775
9077,25.000646819443208
9078,24.998898550668006
9079,3.006273737614306
9080,0.05841405778453889
9081,24.999292185809466
9082,3.0095718572815247
9083,24.998931880534467
9084,24.99968082852712
9085,2.9888191621720366
9086,4.781290610264572
9087,25.00067637295839
9088,7.9816561740851455
9089,25.000137031403597
9090,24.99928700377786
9091,3.0155743400322246
9092,3.008068198092385
9093,25.00059796647353
9094,25.00027958540698
9095,8.353348296265205
9096,25.001416908129276
9097,2.5639706953671926
9098,2.990964452454124
9099,25.001879506468704
9100,16.86380345774861
9101,5.130893426892914
9102,25.00039022587884
9103,24.999736140969116
9104,24.997775721103086
9105,25.000810457122213
9106,7.8075478179617095
9107,25.000227824983625
9108,12.181266354306835
9109,24.999023125359752
9110,24.999554526731824
9111,3.00316658953758
9112,24.999409336872155
9113,24.999533503974273
9114,24.998640177250927
9115,25.000030020664315
9116,3.585823518160459
9117,3.0015831409678544
9118,9.267632796111696
9119,3.001930522059059
9120,24.99910505230108
9121,-0.6270917552924606
9122,3.0124083885297024
9123,3.0118121260027158
9124,18.122523916133474
9125,25.001462882489967
9126,2.993557581537787
9127,25.002369818397362
9128,3.0028674311398778
9129,15.365662478546493
9130,25.000974950804277
9131,-0.01684461577046957
9132,25.00091118151224
9133,2.9978775282899295
9134,25.001683082874525
9135,24.999922577415955
9136,0.44768542330358846
9137,3.0006159919901085
9138,25.00003147225182
9139,6.599052320224101
9140,25.0000191562307
9141,24.998694617394587
9142,25.00105351144181
9143,24.997287189363927
9144,25.001816123224703
9145,6.869482869587998
9146,25.002019788616302
9147,24.999623061896497
9148,25.002253229985463
9149,8.35576706501236
9150,24.99923869525832
9151,3.8206413446987
9152,2.9858067861061084
9153,25.000834556828558
9154,24.99949394643014
9155,24.999981866224985
9156,24.999557335072176
9157,24.99928226527541
9158,7.473131899107319
9159,3.0030959150021115
9160,2.9912056653858374
9161,25.00052655403672
9162,2.99180288040999
9163,3.012458589939758
9164,-0.8400670744723157
9165,3.001307413172681
9166,24.999445058583657
9167,24.99958716440074
9168,19.198705845003772
9169,3.006048712355376
9170,2.9852392496419755
9171,3.0189640390684036
9172,0.4480291567049739
9173,24.99967763933316
9174,3.0069675916003296
9175,0.746227693575775
9176,2.992788542185782
9177,3.0032914055180044
9178,25.00042179273712
9179,3.307482471804664
9180,25.00044508700264
9181,8.573966344255233
9182,3.0152313950838203
9183,25.00025744665252
9184,24.99970448661943
9185,3.0113637693820046
9186,2.9980653495707172
9187,3.8446024666728205
9188,3.022024729678824
9189,25.000352377999665
9190,2.987465992831691
9191,7.514951861223865
9192,2.9996313647240767
9193,24.9992222325746
9194,-0.05263417778621098
9195,3.0130587754343825
9196,-0.17654006924385726
9197,3.0141483651402177
9198,2.99090224403038
9199,2.994342085530987
9200,25.00044466283467
9201,24.997985066835792
9202,24.999516354346508
9203,0.22613260673741184
9204,2.9951679592694433
9205,19.883575864967213
9206,3.0011524085046606
9207,17.53526775028322
9208,3.005752253202282
9209,2.998011083129962
9210,25.00002807181584
9211,24.9986954028411
9212,25.000347700986115
9213,-0.8022182002563261
9214,3.01141026841345
9215,4.097256541294614
9216,25.00044263490782
9217,25.000011804591118
9218,4.343237960016343
9219,25.00088841971338
9220,2.9875815025952948
9221,24.99999711319894
9222,4.168142903527345
9223,2.9909738317880286
9224,18.582710114966922
9225,25.001038993074868
9226,25.000901976190374
9227,8.055937760433231
9228,24.998971204997734
9229,-0.788116423698328
9230,24.999383579245134
9231,14.014700495916141
9232,18.753055575835123
9233,3.007843742585875
9234,4.280960311572078
9235,-0.4600465542448068
9236,24.9994347498101
9237,24.99865722779746
9238,2.996051010959679
9239,3.0042184868391146
9240,0.04707644276110598
9241,3.002307825268316
9242,24.998978568412753
9243,20.18883748588878
9244,3.0010946953699253
9245,24.999792042931148
9246,3.9907689162738724
9247,24.998918725407872
9248,-1.3992945527303622
9249,25.002251128027257
9250,24.99952523902805
9251,2.985629479353331
9252,4.75412870219514
9253,-0.14212354921031492
9254,2.999963102329437
9255,0.49323700935046993
9256,2.999069330362076
9257,12.643934316563335
